owner	name	stars	title	url
mozilla-neutrino	neutrino-dev	2676	Setting options.output to relative directory above project directory causes clean middleware to not work	https://github.com/mozilla-neutrino/neutrino-dev/issues/362
mozilla-neutrino	neutrino-dev	2676	README hierarchy - Quickstart/installation	https://github.com/mozilla-neutrino/neutrino-dev/issues/644
mozilla-neutrino	neutrino-dev	2676	See if any of the neutrino-middleware-eslint defaults are unnecessary	https://github.com/mozilla-neutrino/neutrino-dev/issues/383
mozilla-neutrino	neutrino-dev	2676	Reducing the potential for confusion if configuring ESLint outside of Neutrino	https://github.com/mozilla-neutrino/neutrino-dev/issues/382
mozilla-neutrino	neutrino-dev	2676	Provide option to render CLI using webpack-dashboard	https://github.com/mozilla-neutrino/neutrino-dev/issues/357
adazzle	react-data-grid	2673	Documentation for Dummies. Yes, for Dummies	https://github.com/adazzle/react-data-grid/issues/1155
adazzle	react-data-grid	2673	There is no documentation on the schema of the columns parameter	https://github.com/adazzle/react-data-grid/issues/1166
adazzle	react-data-grid	2673	"There's no ""Jump to source"" file under the Programmatic Scrolling Example."	https://github.com/adazzle/react-data-grid/issues/1159
adazzle	react-data-grid	2673	"Grouping fails when dragging column - Cannot read property 'types' of undefined (undefined = dataTransfer)"	https://github.com/adazzle/react-data-grid/issues/1014
adazzle	react-data-grid	2673	AutoCompleteFilter fails if cell value is NULL	https://github.com/adazzle/react-data-grid/issues/1031
mozilla	send	2670	Hack the favicon to show visual progress	https://github.com/mozilla/send/issues/803
mozilla	send	2670	[Integration-Test] Add test for number of downloads.	https://github.com/mozilla/send/issues/810
Roshanjossey	first-contributions	2456	Add country flags to quick access translated versions	https://github.com/Roshanjossey/first-contributions/issues/4966
Roshanjossey	first-contributions	2456	Make your first pull request	https://github.com/Roshanjossey/first-contributions/issues/490
Roshanjossey	first-contributions	2456	add IntelliJ IDEs tutorial (WebStorm/PhpStorm/PyCharm etc)	https://github.com/Roshanjossey/first-contributions/issues/4072
Roshanjossey	first-contributions	2456	Add projects to project list	https://github.com/Roshanjossey/first-contributions/issues/1721
Roshanjossey	first-contributions	2456	Translations are not up-to-date	https://github.com/Roshanjossey/first-contributions/issues/96
Roshanjossey	first-contributions	2456	Add more content to additional material	https://github.com/Roshanjossey/first-contributions/issues/802
callstack	haul	2453	Update `init` commad to create new format of configuration	https://github.com/callstack/haul/issues/441
callstack	haul	2453	Compile source	https://github.com/callstack/haul/issues/416
callstack	haul	2453	Update docs with `reload` feature explained	https://github.com/callstack/haul/issues/249
callstack	haul	2453	`haul init` clobbers existing project.ext.react gradle config	https://github.com/callstack/haul/issues/376
callstack	haul	2453	Properly document all CLI options	https://github.com/callstack/haul/issues/375
callstack	haul	2453	Stop transpiling `import` to `require`	https://github.com/callstack/haul/issues/194
callstack	haul	2453	DevServer return incorrect Content-Type for assets files	https://github.com/callstack/haul/issues/335
callstack	haul	2453	Document how to not exclude node_modules	https://github.com/callstack/haul/issues/156
developit	microbundle	2275	Add Vue.js support	https://github.com/developit/microbundle/issues/96
developit	microbundle	2275	How to consume different bundles from package.json	https://github.com/developit/microbundle/issues/91
gpbl	react-day-picker	2252	Year and month navigation	https://github.com/gpbl/react-day-picker/issues/722
gpbl	react-day-picker	2252	Highlight selected week number	https://github.com/gpbl/react-day-picker/issues/727
gpbl	react-day-picker	2252	A setting to quickly enable switching years	https://github.com/gpbl/react-day-picker/issues/682
gpbl	react-day-picker	2252	"Replace navbar's CSS background with an actual SVG"	https://github.com/gpbl/react-day-picker/issues/708
gpbl	react-day-picker	2252	"Localization: Could not find a declaration file for module 'react-day-picker/moment'"	https://github.com/gpbl/react-day-picker/issues/593
MetaMask	metamask-extension	2205	When importing an account, we need to clear the error messages after a successful import	https://github.com/MetaMask/metamask-extension/issues/4663
MetaMask	metamask-extension	2205	Hide converted price of token if no conversion rate found	https://github.com/MetaMask/metamask-extension/issues/4661
MetaMask	metamask-extension	2205	Discard rejected transactions from history	https://github.com/MetaMask/metamask-extension/issues/3896
MetaMask	metamask-extension	2205	Remove `getGasPrice` and `getGasLimit` from `selectors.js`, replace with `send.selectors.js`	https://github.com/MetaMask/metamask-extension/issues/4666
MetaMask	metamask-extension	2205	Move `removeLeadingZeroes` to `send.utils.js` and add unit test	https://github.com/MetaMask/metamask-extension/issues/4665
MetaMask	metamask-extension	2205	Refactor to-autocomplete component	https://github.com/MetaMask/metamask-extension/issues/4664
MetaMask	metamask-extension	2205	text formatting in sign dialog old vs new UI	https://github.com/MetaMask/metamask-extension/issues/4176
MetaMask	metamask-extension	2205	"""Insufficient gas"" error needs formatting"	https://github.com/MetaMask/metamask-extension/issues/4579
MetaMask	metamask-extension	2205	Version 4.x no longer compiling to es5	https://github.com/MetaMask/metamask-extension/issues/3505
MetaMask	metamask-extension	2205	Convert gas-fee-display-v2.js to follow pattern in the send/ directory	https://github.com/MetaMask/metamask-extension/issues/4622
MetaMask	metamask-extension	2205	Custom RPC URL fails with uppercase HTTP	https://github.com/MetaMask/metamask-extension/issues/4253
MetaMask	metamask-extension	2205	Permit sending to zero address for burn	https://github.com/MetaMask/metamask-extension/issues/4567
MetaMask	metamask-extension	2205	"UX: Add warning to ""Create account"""	https://github.com/MetaMask/metamask-extension/issues/4207
MetaMask	metamask-extension	2205	BigNumber casting issue	https://github.com/MetaMask/metamask-extension/issues/4307
MetaMask	metamask-extension	2205	there should maybe be a warning when sending ether to yourself	https://github.com/MetaMask/metamask-extension/issues/1929
MetaMask	metamask-extension	2205	New Warning for High Gas Prices	https://github.com/MetaMask/metamask-extension/issues/2258
MetaMask	metamask-extension	2205	Add a prefix to window.log	https://github.com/MetaMask/metamask-extension/issues/2523
MetaMask	metamask-extension	2205	Buy Screen - Use ShapeShift Shifty Button	https://github.com/MetaMask/metamask-extension/issues/1872
MetaMask	metamask-extension	2205	"Don't use ellipses in multiple places in the UI "	https://github.com/MetaMask/metamask-extension/issues/1891
conversejs	converse.js	2046	Use jsdoc to generate API documentation	https://github.com/conversejs/converse.js/issues/1100
conversejs	converse.js	2046	On servers with both an IRC gateway and a MUC service, prefill the second for rooms	https://github.com/conversejs/converse.js/issues/1014
conversejs	converse.js	2046	URLs in the topic / subject are not linkified	https://github.com/conversejs/converse.js/issues/1063
conversejs	converse.js	2046	"/topic without argument sets topic to ""undefined"""	https://github.com/conversejs/converse.js/issues/1064
conversejs	converse.js	2046	"Message from non-roster contacts don't appear in fullscreen view_mode"	https://github.com/conversejs/converse.js/issues/1021
conversejs	converse.js	2046	Send an inactive chatstate when the user switches to another tab	https://github.com/conversejs/converse.js/issues/1058
conversejs	converse.js	2046	"Setting 'show_send_button'='true' does nothing"	https://github.com/conversejs/converse.js/issues/1033
conversejs	converse.js	2046	locked_domain should not disallow domain-part in username.	https://github.com/conversejs/converse.js/issues/917
tommikaikkonen	redux-orm	1995	"Cannot read property 'applyUpdate' of undefined"	https://github.com/tommikaikkonen/redux-orm/issues/155
tommikaikkonen	redux-orm	1995	feature request - toRefMap	https://github.com/tommikaikkonen/redux-orm/issues/14
tommikaikkonen	redux-orm	1995	Set an explicit exception if the Model.modelName property is undefined	https://github.com/tommikaikkonen/redux-orm/issues/197
react-ga	react-ga	1962	Handle initialize() being called multiple times with same trackingId	https://github.com/react-ga/react-ga/issues/267
react-ga	react-ga	1962	Support initialize call without id or expose a bool to check if ga has been initialized?	https://github.com/react-ga/react-ga/issues/255
react-ga	react-ga	1962	"Cannot find namespace 'React'."	https://github.com/react-ga/react-ga/issues/213
react-ga	react-ga	1962	Location parameter in ReactGA.pageview function.	https://github.com/react-ga/react-ga/issues/210
react-ga	react-ga	1962	Reset testModeApi	https://github.com/react-ga/react-ga/issues/235
react-ga	react-ga	1962	Use babel-env instead of preset es2015	https://github.com/react-ga/react-ga/issues/195
react-ga	react-ga	1962	 ReactGA.initialize window is not defined	https://github.com/react-ga/react-ga/issues/98
reactjs	reactjs.org	1943	JSX syntax highlighting is messed up	https://github.com/reactjs/reactjs.org/issues/1014
reactjs	reactjs.org	1943	Official React Conf seems unindexed by Google	https://github.com/reactjs/reactjs.org/issues/410
reactjs	reactjs.org	1943	Document (non-)interaction between native and synthetic events	https://github.com/reactjs/reactjs.org/issues/68
reactjs	reactjs.org	1943	Accessibility: Add a link to skip the twitter blocks	https://github.com/reactjs/reactjs.org/issues/445
reactjs	reactjs.org	1943	Test Utils page is available in Google search results, but the front-end redirects the visitor	https://github.com/reactjs/reactjs.org/issues/605
reactjs	reactjs.org	1943	Run examples in Markdown through Prettier	https://github.com/reactjs/reactjs.org/issues/310
reactjs	reactjs.org	1943	Add ES5 example to Tutorial	https://github.com/reactjs/reactjs.org/issues/73
reactjs	reactjs.org	1943	Add Flow types to website source	https://github.com/reactjs/reactjs.org/issues/24
reactjs	reactjs.org	1943	Add Error Handling to FAQ	https://github.com/reactjs/reactjs.org/issues/309
reactjs	reactjs.org	1943	Document simulating browser events	https://github.com/reactjs/reactjs.org/issues/352
reactjs	reactjs.org	1943	Add error boundaries and exception tracking to the website	https://github.com/reactjs/reactjs.org/issues/9
reactjs	reactjs.org	1943	Mention that `Component.render` could return iterator	https://github.com/reactjs/reactjs.org/issues/286
reactjs	reactjs.org	1943	Links in without extension disable navigation	https://github.com/reactjs/reactjs.org/issues/241
reactjs	reactjs.org	1943	New guides wanted	https://github.com/reactjs/reactjs.org/issues/83
reactjs	reactjs.org	1943	Document how React treats different attributes	https://github.com/reactjs/reactjs.org/issues/80
reactjs	reactjs.org	1943	Improve/create documentation for ReactTestUtils.renderIntoDocument()	https://github.com/reactjs/reactjs.org/issues/28
reactjs	reactjs.org	1943	"Restructure docs to provide ""paths"" for guidance?"	https://github.com/reactjs/reactjs.org/issues/22
mavoweb	mavo	1925	Change mv-github-commit-prefix to mv-github-commit-message	https://github.com/mavoweb/mavo/issues/353
mavoweb	mavo	1925	"Hide or Grey ""Save"" when no data is changed?"	https://github.com/mavoweb/mavo/issues/328
mavoweb	mavo	1925	Editing widget for durations	https://github.com/mavoweb/mavo/issues/47
mavoweb	mavo	1925	search(object, needle) should search everything in the object	https://github.com/mavoweb/mavo/issues/342
mavoweb	mavo	1925	[data-actions] Make initial data the first argument to add()	https://github.com/mavoweb/mavo/issues/344
mavoweb	mavo	1925	[data-actions] move(property, collection) should be equal to add(property, collection) if property not a collection item	https://github.com/mavoweb/mavo/issues/346
mavoweb	mavo	1925	Improve Github pull request flow	https://github.com/mavoweb/mavo/issues/336
mavoweb	mavo	1925	Custom error messages	https://github.com/mavoweb/mavo/issues/101
pod4g	hiper	1834	chrome/firefox extension would be extra valuable.	https://github.com/pod4g/hiper/issues/8
pod4g	hiper	1834	Think about a webpack plugin? 	https://github.com/pod4g/hiper/issues/3
ballercat	walt	1829	Top Level StringLiteral constants	https://github.com/ballercat/walt/issues/115
ballercat	walt	1829	Benchmark requests	https://github.com/ballercat/walt/issues/112
ballercat	walt	1829	Language Feature Document	https://github.com/ballercat/walt/issues/73
ballercat	walt	1829	Expose memory.grow, memory.size, memory.dataLength	https://github.com/ballercat/walt/issues/79
ballercat	walt	1829	Built in Closure plugin into loader	https://github.com/ballercat/walt/issues/71
ballercat	walt	1829	Port simple heap for closure plugin	https://github.com/ballercat/walt/issues/70
ballercat	walt	1829	Optimizer	https://github.com/ballercat/walt/issues/63
zenoamaro	react-quill	1813	Custom Editing Area losing focus in React 16	https://github.com/zenoamaro/react-quill/issues/309
zenoamaro	react-quill	1813	Documentation error	https://github.com/zenoamaro/react-quill/issues/355
zenoamaro	react-quill	1813	Paste something will trigger the blur event.	https://github.com/zenoamaro/react-quill/issues/276
akxcv	vuera	1748	Attribute hyphenation	https://github.com/akxcv/vuera/issues/40
akxcv	vuera	1748	ReactDOM.createPortal instead of ReactDOM.render	https://github.com/akxcv/vuera/issues/17
akxcv	vuera	1748	Distribution file compatibility	https://github.com/akxcv/vuera/issues/29
akxcv	vuera	1748	Benchmark	https://github.com/akxcv/vuera/issues/16
Codeception	CodeceptJS	1737	switchTo Protractor	https://github.com/Codeception/CodeceptJS/issues/375
Codeception	CodeceptJS	1737	Right Click with protractor	https://github.com/Codeception/CodeceptJS/issues/227
maptalks	maptalks.js	1589	关于maptalks图层上绘制子画布和自定义的动画	https://github.com/maptalks/maptalks.js/issues/701
maptalks	maptalks.js	1589	不支持wmts吗？	https://github.com/maptalks/maptalks.js/issues/599
DivanteLtd	vue-storefront	1587	"Add default user's country selection based on browser language"	https://github.com/DivanteLtd/vue-storefront/issues/312
DivanteLtd	vue-storefront	1587	Add more integration tests	https://github.com/DivanteLtd/vue-storefront/issues/1274
DivanteLtd	vue-storefront	1587	"Adjustments on ""Search sidebar widget"" component"	https://github.com/DivanteLtd/vue-storefront/issues/971
DivanteLtd	vue-storefront	1587	Add PayPal support 	https://github.com/DivanteLtd/vue-storefront/issues/793
DivanteLtd	vue-storefront	1587	Contentful / Headless CMS integration	https://github.com/DivanteLtd/vue-storefront/issues/697
DivanteLtd	vue-storefront	1587	Rename API urls /api/changePassword and /api/resetPassword	https://github.com/DivanteLtd/vue-storefront/issues/981
DivanteLtd	vue-storefront	1587	Create Wordpress Integration extension	https://github.com/DivanteLtd/vue-storefront/issues/812
DivanteLtd	vue-storefront	1587	Adding Hotjar trackign code	https://github.com/DivanteLtd/vue-storefront/issues/840
DivanteLtd	vue-storefront	1587	Integration with Intercom	https://github.com/DivanteLtd/vue-storefront/issues/858
DivanteLtd	vue-storefront	1587	"[docs] Update 'Working With data'"	https://github.com/DivanteLtd/vue-storefront/issues/719
DivanteLtd	vue-storefront	1587	Add Stripe support via Payment request API	https://github.com/DivanteLtd/vue-storefront/issues/792
DivanteLtd	vue-storefront	1587	Fix checkout form in mobile	https://github.com/DivanteLtd/vue-storefront/issues/912
DivanteLtd	vue-storefront	1587	Add support for virtual products	https://github.com/DivanteLtd/vue-storefront/issues/699
DivanteLtd	vue-storefront	1587	Unit tests for Category Page core component	https://github.com/DivanteLtd/vue-storefront/issues/859
DivanteLtd	vue-storefront	1587	Integrate Algolia search instead of current Search Component	https://github.com/DivanteLtd/vue-storefront/issues/764
DivanteLtd	vue-storefront	1587	Check if components are following single source of truth rule	https://github.com/DivanteLtd/vue-storefront/issues/887
DivanteLtd	vue-storefront	1587	Design video banner component	https://github.com/DivanteLtd/vue-storefront/issues/873
DivanteLtd	vue-storefront	1587	Add dynamic port allocation	https://github.com/DivanteLtd/vue-storefront/issues/849
DivanteLtd	vue-storefront	1587	Add integration with Nosto recommendations	https://github.com/DivanteLtd/vue-storefront/issues/363
DivanteLtd	vue-storefront	1587	Add product reviews sync to mage2nosql	https://github.com/DivanteLtd/vue-storefront/issues/647
DivanteLtd	vue-storefront	1587	Create list of all event across all the components and stores	https://github.com/DivanteLtd/vue-storefront/issues/776
DivanteLtd	vue-storefront	1587	Add the photo zoom feature on the product card	https://github.com/DivanteLtd/vue-storefront/issues/197
ml5js	ml5-library	1564	Promises?	https://github.com/ml5js/ml5-library/issues/143
ml5js	ml5-library	1564	Write and publish as standard JS modules.	https://github.com/ml5js/ml5-library/issues/139
ml5js	ml5-library	1564	Investigate Observable for tutorials / examples	https://github.com/ml5js/ml5-library/issues/54
ml5js	ml5-library	1564	Unit Testing and CI	https://github.com/ml5js/ml5-library/issues/41
raphamorim	react-tv	1553	Add more examples	https://github.com/raphamorim/react-tv/issues/118
raphamorim	react-tv	1553	Fix Flow task	https://github.com/raphamorim/react-tv/issues/30
raphamorim	react-tv	1553	Heads up for canvas	https://github.com/raphamorim/react-tv/issues/49
Zarel	Pokemon-Showdown	1528	Known Mechanics Bugs	https://github.com/Zarel/Pokemon-Showdown/issues/2367
Zarel	Pokemon-Showdown	1528	Ideas for new developers	https://github.com/Zarel/Pokemon-Showdown/issues/2444
marionebl	commitlint	1507	"Webstorm / IntellIJ generated commit message ""Merge remote-tracking branch 'origin/master'"" fails"	https://github.com/marionebl/commitlint/issues/315
marionebl	commitlint	1507	"Change the word 'missing' to 'invalid'"	https://github.com/marionebl/commitlint/issues/313
marionebl	commitlint	1507	docs: mention commitizen in prompt guide	https://github.com/marionebl/commitlint/issues/184
marionebl	commitlint	1507	prompt-cli: check stage before entering prompt 	https://github.com/marionebl/commitlint/issues/51
webpack-contrib	mini-css-extract-plugin	1457	[docs]: how to override webpack.output.publicPath	https://github.com/webpack-contrib/mini-css-extract-plugin/issues/44
webpack-contrib	mini-css-extract-plugin	1457	Hot Reload plan?	https://github.com/webpack-contrib/mini-css-extract-plugin/issues/34
webpack-contrib	mini-css-extract-plugin	1457	"SourceMaps for imported SASS partials don't work"	https://github.com/webpack-contrib/mini-css-extract-plugin/issues/123
db-migrate	node-db-migrate	1386	Allow column comments	https://github.com/db-migrate/node-db-migrate/issues/558
db-migrate	node-db-migrate	1386	db-migrate fails to show version if database.json missing	https://github.com/db-migrate/node-db-migrate/issues/568
db-migrate	node-db-migrate	1386	Move templates to plugins	https://github.com/db-migrate/node-db-migrate/issues/514
db-migrate	node-db-migrate	1386	Add executeAfter setting to scope configuration	https://github.com/db-migrate/node-db-migrate/issues/511
db-migrate	node-db-migrate	1386	Add group setting to scope config	https://github.com/db-migrate/node-db-migrate/issues/510
db-migrate	node-db-migrate	1386	Add excludeFromAll setting to scope config	https://github.com/db-migrate/node-db-migrate/issues/509
db-migrate	node-db-migrate	1386	EventEmitter memory leaks	https://github.com/db-migrate/node-db-migrate/issues/421
db-migrate	node-db-migrate	1386	"Is there a way to hook into an ""afterMigrate"" event?"	https://github.com/db-migrate/node-db-migrate/issues/384
db-migrate	node-db-migrate	1386	Add a docker configuration to ease testing	https://github.com/db-migrate/node-db-migrate/issues/372
db-migrate	node-db-migrate	1386	"Support ""databaseless"" execution commands"	https://github.com/db-migrate/node-db-migrate/issues/338
bpmn-io	bpmn-js	1384	I can model the message marker of a message flow	https://github.com/bpmn-io/bpmn-js/issues/447
bpmn-io	bpmn-js	1384	I can model data object markers	https://github.com/bpmn-io/bpmn-js/issues/381
bpmn-io	bpmn-js	1384	Fix external label size	https://github.com/bpmn-io/bpmn-js/issues/701
bpmn-io	bpmn-js	1384	Mobile click on elements not always working 	https://github.com/bpmn-io/bpmn-js/issues/449
bpmn-io	bpmn-js	1384	Add mouse move styling to lasso tool 	https://github.com/bpmn-io/bpmn-js/issues/173
bpmn-io	bpmn-js	1384	"Empty line at the end of description didn't vanish after deletion"	https://github.com/bpmn-io/bpmn-js/issues/763
bpmn-io	bpmn-js	1384	Show ID + name tooltip for elements on Canvas	https://github.com/bpmn-io/bpmn-js/issues/530
openseadragon	openseadragon	1371	Accessing a TileSource instance and a question about docs	https://github.com/openseadragon/openseadragon/issues/1477
openseadragon	openseadragon	1371	Can I control how the full-res image is displayed - unaliased??	https://github.com/openseadragon/openseadragon/issues/1463
openseadragon	openseadragon	1371	"Be able to add new buttons to the viewer's ButtonGroup"	https://github.com/openseadragon/openseadragon/issues/1430
openseadragon	openseadragon	1371	"Test failure in Firefox:  ""Events: Viewer: preventDefaultAction in dblClickHandlerRerun"""	https://github.com/openseadragon/openseadragon/issues/1372
openseadragon	openseadragon	1371	Question:  FitHorizontally, but display top row of images	https://github.com/openseadragon/openseadragon/issues/839
openseadragon	openseadragon	1371	Can we change MaxZoomPixelRatio after tiles are already loaded without re-render?	https://github.com/openseadragon/openseadragon/issues/1359
openseadragon	openseadragon	1371	"""global"" fully-loaded support for the Viewer"	https://github.com/openseadragon/openseadragon/issues/1257
openseadragon	openseadragon	1371	Question: Detecting FullScreen	https://github.com/openseadragon/openseadragon/issues/1320
openseadragon	openseadragon	1371	Toggle keyboard support?	https://github.com/openseadragon/openseadragon/issues/794
openseadragon	openseadragon	1371	Expose navigation button event handlers as external API methods.	https://github.com/openseadragon/openseadragon/issues/489
openseadragon	openseadragon	1371	Make it clear how to modify tiles on tile load	https://github.com/openseadragon/openseadragon/issues/1084
openseadragon	openseadragon	1371	Mobile gestureSettingsTouch	https://github.com/openseadragon/openseadragon/issues/1034
openseadragon	openseadragon	1371	More unit tests!	https://github.com/openseadragon/openseadragon/issues/306
openseadragon	openseadragon	1371	HTML needs to be escaped in comments	https://github.com/openseadragon/openseadragon/issues/410
openseadragon	openseadragon	1371	"Custom location navigator position is changed from 'fixed' to 'relative'"	https://github.com/openseadragon/openseadragon/issues/496
vue-generators	vue-form-generator	1251	checklist ignores model update when value is array or object	https://github.com/vue-generators/vue-form-generator/issues/423
vue-generators	vue-form-generator	1251	Checkbox html value	https://github.com/vue-generators/vue-form-generator/issues/444
vue-generators	vue-form-generator	1251	Inside buttons default type	https://github.com/vue-generators/vue-form-generator/issues/292
vue-generators	vue-form-generator	1251	[dev] Un-skip some tests	https://github.com/vue-generators/vue-form-generator/issues/122
securingsincity	react-ace	1230	Disable annotations (useWorker not working)	https://github.com/securingsincity/react-ace/issues/275
securingsincity	react-ace	1230	Get editor from onFocus function	https://github.com/securingsincity/react-ace/issues/389
securingsincity	react-ace	1230	redo() does not call onChange callback	https://github.com/securingsincity/react-ace/issues/292
bkimminich	juice-shop	1148	Juice Shop project flyer/postcard	https://github.com/bkimminich/juice-shop/issues/530
bkimminich	juice-shop	1148	"Editing Admin's reviews is not listed as a challenge"	https://github.com/bkimminich/juice-shop/issues/538
bkimminich	juice-shop	1148	String-based operators challenge	https://github.com/bkimminich/juice-shop/issues/451
sendgrid	sendgrid-nodejs	1127	Create example code that demonstrates sending an inline ICS which works fine inside Outlook	https://github.com/sendgrid/sendgrid-nodejs/issues/697
sendgrid	sendgrid-nodejs	1127	Updates for the new Email Activity API (beta)	https://github.com/sendgrid/sendgrid-nodejs/issues/669
sendgrid	sendgrid-nodejs	1127	Allow method chaining in @sendgrid/mail	https://github.com/sendgrid/sendgrid-nodejs/issues/682
sendgrid	sendgrid-nodejs	1127	Update Documentation so That Using Substitutions is Easier	https://github.com/sendgrid/sendgrid-nodejs/issues/681
EFForg	privacybadger	1117	Reduce confusion around Whitelisted Domains	https://github.com/EFForg/privacybadger/issues/2045
EFForg	privacybadger	1117	"Add a ""share"" button to the popup"	https://github.com/EFForg/privacybadger/issues/2079
EFForg	privacybadger	1117	Whitelisted wildcard (start with *.) domains disable Badger on all sites with the same base domains	https://github.com/EFForg/privacybadger/issues/1519
EFForg	privacybadger	1117	Replacement widget icons are outdated	https://github.com/EFForg/privacybadger/issues/1857
EFForg	privacybadger	1117	Add option to disable sending the Do Not Track (DNT) signal	https://github.com/EFForg/privacybadger/issues/2038
EFForg	privacybadger	1117	First-party scripts should not run when privacy badger is disabled	https://github.com/EFForg/privacybadger/issues/2025
EFForg	privacybadger	1117	"[Firefox] ""Move to Menu"" breaks layout"	https://github.com/EFForg/privacybadger/issues/1120
EFForg	privacybadger	1117	Improve error reporting usability by saving in-progress error reports	https://github.com/EFForg/privacybadger/issues/1965
EFForg	privacybadger	1117	Fix docs and possibly code to support running functional tests on macOS	https://github.com/EFForg/privacybadger/issues/1896
EFForg	privacybadger	1117	Support Twitter Lite/Twitter PWA t.co link expanding	https://github.com/EFForg/privacybadger/issues/1886
EFForg	privacybadger	1117	Tracking Domains options page tab only uses half the page	https://github.com/EFForg/privacybadger/issues/1599
poooi	poi	1062	希望增加两个小功能	https://github.com/poooi/poi/issues/1625
poooi	poi	1062	170930 近代化改修更新相关	https://github.com/poooi/poi/issues/1593
poooi	poi	1062	关于老板键的小bug	https://github.com/poooi/poi/issues/1607
Laravel-Backpack	CRUD	1029	Custom notification in case destroy() failed	https://github.com/Laravel-Backpack/CRUD/issues/715
Laravel-Backpack	CRUD	1029	[Feature Request] CRUD field type - phone	https://github.com/Laravel-Backpack/CRUD/issues/1202
ExpressGateway	express-gateway	1007	Bug : HTTP_PROXY env variable malformed URI makes EG crash with no notice	https://github.com/ExpressGateway/express-gateway/issues/737
ExpressGateway	express-gateway	1007	Consent page improvements: minimal style + scope show	https://github.com/ExpressGateway/express-gateway/issues/739
ks888	LambStatus	978	/incidents API improvements	https://github.com/ks888/LambStatus/issues/99
ks888	LambStatus	978	Delete stack fails	https://github.com/ks888/LambStatus/issues/69
textlint	textlint	974	Support .textlintignore	https://github.com/textlint/textlint/issues/500
textlint	textlint	974	.textlintrc should be encoded as UTF-8	https://github.com/textlint/textlint/issues/298
textlint	textlint	974	textlint --debug should include textlint version	https://github.com/textlint/textlint/issues/505
textlint	textlint	974	Add warning for specified unavailable formatter	https://github.com/textlint/textlint/issues/462
textlint	textlint	974	Convert tests to TypeScript	https://github.com/textlint/textlint/issues/369
textlint	textlint	974	Introduce dependency-cruiser	https://github.com/textlint/textlint/issues/373
textlint	textlint	974	Import * to monorepo	https://github.com/textlint/textlint/issues/270
textlint	textlint	974	Provide `:exit` as constants	https://github.com/textlint/textlint/issues/267
wesbos	keycodes	958	Missing keycode for Compose key	https://github.com/wesbos/keycodes/issues/187
wesbos	keycodes	958	Turkish characters all missing	https://github.com/wesbos/keycodes/issues/172
wesbos	keycodes	958	Several keys with identical key codes in AZERTY	https://github.com/wesbos/keycodes/issues/88
wesbos	keycodes	958	Azerty keymaps (Linux)	https://github.com/wesbos/keycodes/issues/23
blockstack	blockstack-browser	957	Add Windows Installation Instructions.	https://github.com/blockstack/blockstack-browser/issues/886
blockstack	blockstack-browser	957	Open a Bitcoin block explorer when you click on a Bitcoin address in a profile	https://github.com/blockstack/blockstack-browser/issues/996
blockstack	blockstack-browser	957	Open an Ethereum block explorer when you click on an Ethereum address in a profile	https://github.com/blockstack/blockstack-browser/issues/997
blockstack	blockstack-browser	957	Documentation for api configuration	https://github.com/blockstack/blockstack-browser/issues/520
blockstack	blockstack-browser	957	"Add ""Send All"" Feature to the Browser Wallet"	https://github.com/blockstack/blockstack-browser/issues/903
blockstack	blockstack-browser	957	Local Core Endpoint Should be Configurable	https://github.com/blockstack/blockstack-browser/issues/819
blockstack	blockstack-browser	957	Absolute path support for imports	https://github.com/blockstack/blockstack-browser/issues/825
blockstack	blockstack-browser	957	Sort social proof lists in consistent order	https://github.com/blockstack/blockstack-browser/issues/709
react-materialize	react-materialize	936	DatePicker reopens when changing tabs.	https://github.com/react-materialize/react-materialize/issues/468
react-materialize	react-materialize	936	Support `onClick` for <NavItem/>	https://github.com/react-materialize/react-materialize/issues/465
outline	outline	913	quoted bullet points render with the bullet on the outside	https://github.com/outline/outline/issues/701
outline	outline	913	Redirect to document after duplicating	https://github.com/outline/outline/issues/673
home-sweet-gnome	dash-to-panel	853	Options in menu duplicates dissapear	https://github.com/home-sweet-gnome/dash-to-panel/issues/197
home-sweet-gnome	dash-to-panel	853	Provide maximum width for the App Menu text	https://github.com/home-sweet-gnome/dash-to-panel/issues/110
julien-lafont	Mocky	842	Ability to generate response from existing response	https://github.com/julien-lafont/Mocky/issues/16
julien-lafont	Mocky	842	Parameter to randomly generate an error response	https://github.com/julien-lafont/Mocky/issues/20
sysgears	apollo-universal-starter-kit	820	Add Material UI integration	https://github.com/sysgears/apollo-universal-starter-kit/issues/751
sysgears	apollo-universal-starter-kit	820	Add Firebase authentication	https://github.com/sysgears/apollo-universal-starter-kit/issues/752
sysgears	apollo-universal-starter-kit	820	Add GDPR compliance	https://github.com/sysgears/apollo-universal-starter-kit/issues/744
sysgears	apollo-universal-starter-kit	820	Switch from Enzyme to react-testing-library for React tests	https://github.com/sysgears/apollo-universal-starter-kit/issues/712
sysgears	apollo-universal-starter-kit	820	Update Comment Error	https://github.com/sysgears/apollo-universal-starter-kit/issues/691
sysgears	apollo-universal-starter-kit	820	Add New User Not Working	https://github.com/sysgears/apollo-universal-starter-kit/issues/692
sysgears	apollo-universal-starter-kit	820	"Display ""No Posts"" Message"	https://github.com/sysgears/apollo-universal-starter-kit/issues/693
radi-js	radi	813	Feature Request: Custom Attributes	https://github.com/radi-js/radi/issues/23
radi-js	radi	813	Is it planned to support the SSR?	https://github.com/radi-js/radi/issues/14
